Date_Time,Target
2019-03-06 18:10:54.446535,relax
2019-03-06 18:10:56.448911,yes
2019-03-06 18:10:58.451232,relax
2019-03-06 18:11:00.453608,yes
2019-03-06 18:11:02.455925,relax
2019-03-06 18:11:04.458303,yes
2019-03-06 18:11:06.460642,relax
2019-03-06 18:11:08.463032,yes
2019-03-06 18:11:10.465349,relax
2019-03-06 18:11:12.467728,yes
2019-03-06 18:11:14.470052,relax
2019-03-06 18:11:16.472430,yes
2019-03-06 18:11:18.474763,relax
2019-03-06 18:11:20.477138,yes
2019-03-06 18:11:22.479452,relax
2019-03-06 18:11:24.481867,yes
2019-03-06 18:11:26.484225,relax
2019-03-06 18:11:28.486593,yes
2019-03-06 18:11:30.488904,relax
2019-03-06 18:11:32.491280,no
2019-03-06 18:11:34.493609,relax
2019-03-06 18:11:36.495976,yes
2019-03-06 18:11:38.498231,relax
2019-03-06 18:11:40.500536,yes
2019-03-06 18:11:42.501999,relax
2019-03-06 18:11:44.504353,no
2019-03-06 18:11:46.506665,relax
2019-03-06 18:11:48.509033,no
2019-03-06 18:11:50.511352,relax
2019-03-06 18:11:52.513710,yes
2019-03-06 18:11:54.516025,relax
2019-03-06 18:11:56.518401,yes
2019-03-06 18:11:58.520732,relax
2019-03-06 18:12:00.523077,yes
2019-03-06 18:12:02.525389,relax
2019-03-06 18:12:04.526070,no
2019-03-06 18:12:06.528376,relax
2019-03-06 18:12:08.530748,yes
2019-03-06 18:12:10.533005,relax
2019-03-06 18:12:12.535359,no
2019-03-06 18:12:14.537604,relax
2019-03-06 18:12:16.539968,no
2019-03-06 18:12:18.542292,relax
2019-03-06 18:12:20.544663,yes
2019-03-06 18:12:22.546990,relax
2019-03-06 18:12:24.549366,no
2019-03-06 18:12:26.551679,relax
2019-03-06 18:12:28.554060,no
2019-03-06 18:12:30.556380,relax
2019-03-06 18:12:32.558750,yes
2019-03-06 18:12:34.561064,relax
2019-03-06 18:12:36.563344,yes
2019-03-06 18:12:38.565666,relax
2019-03-06 18:12:40.568038,yes
2019-03-06 18:12:42.570366,relax
2019-03-06 18:12:44.572749,yes
2019-03-06 18:12:46.575064,relax
2019-03-06 18:12:48.577426,no
2019-03-06 18:12:50.579748,relax
2019-03-06 18:12:52.582108,yes
2019-03-06 18:12:54.584439,relax
2019-03-06 18:12:56.586811,no
2019-03-06 18:12:58.589116,relax
2019-03-06 18:13:00.591487,yes
2019-03-06 18:13:02.593854,relax
2019-03-06 18:13:04.596215,no
2019-03-06 18:13:06.598539,relax
2019-03-06 18:13:08.600916,yes
2019-03-06 18:13:10.603254,relax
2019-03-06 18:13:12.605620,no
2019-03-06 18:13:14.607885,relax
2019-03-06 18:13:16.610265,no
2019-03-06 18:13:18.612582,relax
2019-03-06 18:13:20.614948,no
2019-03-06 18:13:22.617263,relax
2019-03-06 18:13:24.619640,no
2019-03-06 18:13:26.621961,relax
2019-03-06 18:13:28.624332,yes
2019-03-06 18:13:30.626579,relax
2019-03-06 18:13:32.628926,yes
2019-03-06 18:13:34.631242,relax
2019-03-06 18:13:35.364891,99
